id,adult,backdrop_path,genre_ids,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
545330,False,/zKPgnVtTxMuVIneBw4rskMXMsQD.jpg,"[28, 10751]",da,Hacker,"13-year-old Benjamin discovers that his mother didn’t die in an accident as he was led to believe. The trail leads to high-ranking officials in the Danish Secret Service. ""Trust no one!"", he is told.",136.534,/sJKcpT5LRuCdGpWm29yH2bMWqT0.jpg,2019-03-28,Hacker,False,6.6,76
655431,False,/cFVgXPmF8UMGH67roYd4e3QaAHP.jpg,"[878, 28, 80, 16]",ja,PSYCHO-PASS サイコパス 3 FIRST INSPECTOR,"Inspector Kei Mikhail Ignatov finds himself involved with an organization named Bifrost with the possibility of freeing his wife if he betrays Unit One. Koichi Azusawa coordinates an assault on the Public Safety Bureau tower using his hacker Obata, locking down the building and kidnapping Inspector Arata Shindo. Azusawa demands that governor Karina Komiya resign from her position.",133.954,/m2RzGRMbdMUcp8S3PYtlPpHa83g.jpg,2020-03-27,Psycho-Pass 3: First Inspector,False,7.3,24
581032,False,/jjPpjUYf3o698cPx06FHZ5zqomv.jpg,"[28, 12, 18, 37]",en,News of the World,"A Texan traveling across the wild West bringing the news of the world to local townspeople, agrees to help rescue a young girl who was kidnapped.",125.023,/fYQCgVRsQTEfUrP7cW5iAFVYOlh.jpg,2020-12-25,News of the World,False,7.1,804
559969,False,/2GUcUDSGqQSyIxe7xDxnVTfWQgq.jpg,"[80, 18, 53, 28]",en,El Camino: A Breaking Bad Movie,"In the wake of his dramatic escape from captivity, Jesse Pinkman must come to terms with his past in order to forge some kind of future.",127.053,/ePXuKdXZuJx8hHMNr2yM4jY2L7Z.jpg,2019-10-11,El Camino: A Breaking Bad Movie,False,6.9,3152
590995,False,/lIE7kfdLBRd0KENNtOaIqPPWNqh.jpg,"[27, 18, 14]",en,The Craft: Legacy,An eclectic foursome of aspiring teenage witches get more than they bargained for as they lean into their newfound powers.,131.102,/lhMIra0pqWNuD6CIXoTmGwZ0EBS.jpg,2020-10-28,The Craft: Legacy,False,6.4,362
227348,False,/eAISoFMi29BVBKH1VRpne4mJ26K.jpg,"[27, 53]",en,Paranormal Activity: The Marked Ones,"Seventeen-year-old Jesse has been hearing terrifying sounds coming from his neighbor’s apartment, but when he turns on his camera and sets out to uncover their source, he encounters an ancient evil that won’t rest until it’s claimed his very soul.",129.654,/4srdg5SoxREXha5kibwZBvsqNtV.jpg,2014-01-01,Paranormal Activity: The Marked Ones,False,5.4,1026
449924,False,/ekP6EVxL81lZ4ivcqPsoZ72rY0h.jpg,"[28, 18, 36]",cn,葉問4,"Following the death of his wife, Ip Man travels to San Francisco to ease tensions between the local kung fu masters and his star student, Bruce Lee, while searching for a better future for his son.",130.951,/b5cz6BoyHrgBnhfDHOW5hXRWbln.jpg,2019-12-19,Ip Man 4: The Finale,False,7.2,1279
568160,False,/9wav4lUFPyLEzkOoJiJBSjI8fMm.jpg,"[16, 10749, 14, 18]",ja,天気の子,"The summer of his high school freshman year, Hodaka runs away from his remote island home to Tokyo, and quickly finds himself pushed to his financial and personal limits. The weather is unusually gloomy and rainy every day, as if taking its cue from his life. After many days of solitude, he finally finds work as a freelance writer for a mysterious occult magazine. Then, one day, Hodaka meets Hina on a busy street corner. This bright and strong-willed girl possesses a strange and wonderful ability: the power to stop the rain and clear the sky.",122.892,/qgrk7r1fV4IjuoeiGS5HOhXNdLJ.jpg,2019-06-19,Weathering with You,False,8.2,936
284053,False,/kaIfm5ryEOwYg8mLbq8HkPuM1Fo.jpg,"[28, 12, 35, 14, 878]",en,Thor: Ragnarok,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela.",144.569,/rzRwTcFvttcN1ZpX2xv4j3tSdJu.jpg,2017-10-25,Thor: Ragnarok,False,7.6,15623
627290,False,/pGqBDYycGWsMYc57sYv5M9GAQoW.jpg,[27],en,Antebellum,Successful author Veronica finds herself trapped in a horrifying reality and must uncover the mind-bending mystery before it's too late.,130.165,/irkse1FMm9dWemwlxKJ7RINT9Iy.jpg,2020-09-02,Antebellum,False,6.3,448
504949,False,/r0AWsZ9dBvC2No3kND9nxv3iRbb.jpg,"[18, 36, 10752]",en,The King,"England, 15th century. Hal, a capricious prince who lives among the populace far from court, is forced by circumstances to reluctantly accept the throne and become Henry V.",125.236,/8u0QBGUbZcBW59VEAdmeFl9g98N.jpg,2019-10-11,The King,False,7.2,1935
428045,False,/mPPj0OXBP7uokY1hjkgdb13jhTY.jpg,"[12, 14]",ru,Тайна печати Дракона,"The Russian Czar Peter the Great commissions Jonathan Green, an English traveller, to map the Far East territories of the Russian Empire. Green sets off on yet another long journey, full of unbelievable adventures, which eventually leads him to China. On his way, the famous cartographer makes breath-taking discoveries, meets mysterious creatures, Chinese princesses, deadly masters of oriental martial arts, and even Lun Van, the King of Dragons, himself. What could be more perilous than looking into the eyes of Viy? Only meeting him again… What will prevail this time — the unflinching scepticism of the scientist or ancient black magic, which has already gained influence over the Far East Lands?",121.365,/GAeK18hkfR6rzlo1vITvQhoEiW.jpg,2019-08-16,Iron Mask,False,6.3,196
383498,False,/3P52oz9HPQWxcwHOwxtyrVV1LKi.jpg,"[28, 35, 12]",en,Deadpool 2,Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.,122.549,/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,2018-05-10,Deadpool 2,False,7.5,13014
99861,False,/xnqust9Li4oxfhXD5kcPi3UC8i4.jpg,"[28, 12, 878]",en,Avengers: Age of Ultron,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",130.175,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,2015-04-22,Avengers: Age of Ultron,False,7.3,17617
458220,False,/bblKpucB0XbyQBmfXsaRN985Rgh.jpg,[18],en,Palmer,"After 12 years in prison, former high school football star Eddie Palmer returns home to put his life back together—and forms an unlikely bond with Sam, an outcast boy from a troubled home. But Eddie's past threatens to ruin his new life and family.",126.364,/xSDdRAjxKAGi8fUBLOqSrBhJmF0.jpg,2021-01-29,Palmer,False,7.9,375
621870,False,/oSSEcPDfwgZSv2i01Oqxdb9t8fI.jpg,"[28, 12, 35, 14]",en,Secret Society of Second Born Royals,"Sam is a teenage royal rebel, second in line to the throne of the kingdom of Illyria. Just as her disinterest in the royal way of life is at an all-time high, she discovers she has super-human abilities and is invited to join a secret society of similar extraordinary second-born royals charged with keeping the world safe.",117.689,/xOmGTJtBgRVSAF4S5dZEUqHqyy5.jpg,2020-09-25,Secret Society of Second Born Royals,False,6.8,337
567006,False,/m8dzPu2ijeu1aQBoHhb14hzjCly.jpg,"[16, 28, 14, 12]",ja,甲鉄城のカバネリ～海門決戦～,"Half a year after the events of the series ""Kabaneri of the Iron Fortress"", the team attempt to take back Unato castle.",119.554,/6t1esuYHkOFO5SejAVFlu6alChr.jpg,2019-05-10,Kabaneri of the Iron Fortress: The Battle of Unato,False,7.3,25
808,False,/2l5UHZBcp9cx1PwKLdisJ0gV9jB.jpg,"[16, 35, 14, 12]",en,Shrek,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",130.845,/iB64vpL3dIObOtMZgX3RqdVdQDc.jpg,2001-05-18,Shrek,False,7.6,12112
398818,False,/hrMbAi9fPTmc6EtpyyAgDKznptu.jpg,"[10749, 18]",en,Call Me by Your Name,"In 1980s Italy, a relationship begins between seventeen-year-old teenage Elio and the older adult man hired as his father's research assistant.",116.944,/tcNniniS4rfqrLH0oORikJfnIwY.jpg,2017-09-01,Call Me by Your Name,False,8.3,8886
625568,False,/gvEAq0gaEqWZ2ifPW7j8jGwF69M.jpg,"[28, 53]",en,Unhinged,A divorced mother honks impatiently at a deranged middle-aged stranger at a red light while running late on her way to work. His road rage escalates to horrifyingly psychotic proportions as he becomes single-mindedly determined to teach her a deadly lesson for provoking him.,112.695,/6JGjweoW3yzCV1VpZX1ATR6m1j0.jpg,2020-07-16,Unhinged,False,6.4,799
662546,False,/uztSaahK3bNVE5iZh4mRjHcCeii.jpg,"[10751, 14, 35]",en,Godmothered,"A young and unskilled fairy godmother that ventures out on her own to prove her worth by tracking down a young girl whose request for help was ignored. What she discovers is that the girl has now become a grown woman in need of something very different than a ""prince charming.""",114.918,/80tDCErk6ymHS7YfvqJcbnnTtqa.jpg,2020-12-04,Godmothered,False,7.0,348
560964,False,/64GBB3Qp1sG9AJZediJKEjUkUwI.jpg,"[28, 12]",hi,जंगली,A vet returns home to his father's elephant reserve where he encounters and fights an international poacher's racket.,121.433,/4Jwof1qQ6U99TZFkBCngBdfW8J2.jpg,2019-03-29,Junglee,False,6.6,70
345887,False,/z7noaCJ4KtmhwHw7QcNtnMMo4Qy.jpg,"[28, 53, 80]",en,The Equalizer 2,"Robert McCall, who serves an unflinching justice for the exploited and oppressed, embarks on a relentless, globe-trotting quest for vengeance when a long-time girl friend is murdered.",142.011,/cQvc9N6JiMVKqol3wcYrGshsIdZ.jpg,2018-07-19,The Equalizer 2,False,6.6,3354
535292,False,/5KmhjlR5CEarB8mKtpjcjHRYIu9.jpg,"[80, 28, 18]",en,21 Bridges,"An embattled NYPD detective, is thrust into a citywide manhunt for a pair of cop killers after uncovering a massive and unexpected conspiracy. As the night unfolds, lines become blurred on who he is pursuing, and who is in pursuit of him.",126.765,/bSN9SysoRBMwJKNkfOlQlCw2YQO.jpg,2019-10-24,21 Bridges,False,6.8,1220
674,False,/8f9dnOtpArDrOMEylpSN9Sc6fuz.jpg,"[12, 14, 10751]",en,Harry Potter and the Goblet of Fire,"When Harry Potter's name emerges from the Goblet of Fire, he becomes a competitor in a grueling battle for glory among three wizarding schools — the Triwizard Tournament. But since Harry never submitted his name for the Tournament, who did? Now Harry must confront a deadly dragon, fierce water demons and an enchanted maze only to find himself in the cruel grasp of He Who Must Not Be Named. In this fourth film adaptation of J.K. Rowling's Harry Potter series, everything changes as Harry, Ron and Hermione leave childhood forever and take on challenges greater than anything they could have imagined.",121.779,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,2005-11-16,Harry Potter and the Goblet of Fire,False,7.8,15294
618344,False,/sQkRiQo3nLrQYMXZodDjNUJKHZV.jpg,"[16, 28, 12, 14, 878]",en,Justice League Dark: Apokolips War,"Earth is decimated after intergalactic tyrant Darkseid has devastated the Justice League in a poorly executed war by the DC Super Heroes. Now the remaining bastions of good – the Justice League, Teen Titans, Suicide Squad and assorted others – must regroup, strategize and take the war to Darkseid in order to save the planet and its surviving inhabitants.",131.432,/c01Y4suApJ1Wic2xLmaq1QYcfoZ.jpg,2020-05-05,Justice League Dark: Apokolips War,False,8.4,920
412656,False,/5NxjLfs7Bi07bfZCRl9CCnUw7AA.jpg,"[878, 28, 12, 53]",en,Chaos Walking,"Two unlikely companions embark on a perilous adventure through the badlands of an unexplored planet as they try to escape a dangerous and disorienting reality, where all inner thoughts are seen and heard by everyone.",131.219,/AinJvcFmNLPOQIOZPP6vso2NHwH.jpg,2021-02-24,Chaos Walking,False,7.3,53
297762,False,/AaABt75ZzfMGrscUR2seabz4PEX.jpg,"[28, 12, 14]",en,Wonder Woman,An Amazon princess comes to the world of Man in the grips of the First World War to confront the forces of evil and bring an end to human conflict.,126.525,/imekS7f1OuHyUP2LAiTEM0zBzUz.jpg,2017-05-30,Wonder Woman,False,7.3,16239
354912,False,/askg3SMvhqEl4OL52YuvdtY40Yb.jpg,"[10751, 16, 14, 10402, 35, 12]",en,Coco,"Despite his family’s baffling generations-old ban on music, Miguel dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz. Desperate to prove his talent, Miguel finds himself in the stunning and colorful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector, and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history.",126.935,/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg,2017-10-27,Coco,False,8.2,13650
613911,False,/eSl9MRMvWJ0Hm5yePHgsRhFtPTw.jpg,"[878, 10749, 18]",en,Bliss,"A mind-bending love story following Greg who, after recently being divorced and then fired, meets the mysterious Isabel, a woman living on the streets and convinced that the polluted, broken world around them is just a computer simulation. Doubtful at first, Greg eventually discovers there may be some truth to Isabel’s wild conspiracy.",113.603,/b7BllsQkD6nTkAdtd28UVCmKqVi.jpg,2021-02-05,Bliss,False,5.4,277
672,False,/1stUIsjawROZxjiCMtqqXqgfZWC.jpg,"[12, 14]",en,Harry Potter and the Chamber of Secrets,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione’s magical abilities and courage.",119.415,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,2002-11-13,Harry Potter and the Chamber of Secrets,False,7.7,16197
514439,False,/2kR79WCmVIzFYQWH9X3LqcehvC2.jpg,[18],en,Breakthrough,"Tragedy strikes when a woman named Joyce's son falls through the ice on a frozen lake and is trapped underwater for over 15 minutes. After being rushed to the hospital, the 14-year-old boy continues to fight for his life as Joyce, her husband and their pastor stay by his bedside and pray for a miracle.",120.216,/t58dx7JIgchr9If5uxn3NmHaHoS.jpg,2019-04-10,Breakthrough,False,7.6,682
576379,False,/wjOxI24eaGp5k186rhz2UKL6yqb.jpg,"[37, 12]",en,Hell on the Border,"This epic, action-packed Western tells the incredible true story of Bass Reeves, the first black marshal in the Wild West. Having escaped from slavery after the Civil War, he arrives in Arkansas seeking a job with the law. To prove himself, he must hunt down a deadly outlaw with the help of a grizzled journeyman. As he chases the criminal deeper into the Cherokee Nation, Reeves must not only dodge bullets, but severe discrimination in hopes of earning his star--and cement his place as a cowboy legend.",134.785,/yQqMvQJ9DZV7J4WkDda5Y8yzsPw.jpg,2019-12-13,Hell on the Border,False,5.9,44
591237,False,/2kLxuulkqHJHzTLveWGHYjVSHDo.jpg,"[28, 35]",en,Bulletproof 2,"Special Agent Jack Carter reluctantly assumes the identity of criminal Archie Moses to take down a powerful South African crime family. But when the real Moses is put in danger, he and Carter must work together to foil the scheme for good.",122.548,/uGILkFnRrpdiNtDaHeekGZSn5o5.jpg,2020-01-07,Bulletproof 2,False,7.1,71
49519,False,/bNgqt819qpHcszjCzLCG5y16ldF.jpg,"[28, 12, 16, 35, 10751, 14]",en,The Croods,"The prehistoric Croods family live in a particularly dangerous moment in time. Patriarch Grug, his mate Ugga, teenage daughter Eep, son Thunk, and feisty Gran gather food by day and huddle together in a cave at night. When a more evolved caveman named Guy arrives on the scene, Grug is distrustful, but it soon becomes apparent that Guy is correct about the impending destruction of their world.",128.59,/27zvjVOtOi5ped1HSlJKNsKXkFH.jpg,2013-03-20,The Croods,False,6.9,5304
454626,False,/k1FnNN9120Q7qsMoeBq9kvbPu9H.jpg,"[28, 878, 35, 10751]",en,Sonic the Hedgehog,"Based on the global blockbuster videogame franchise from Sega, Sonic the Hedgehog tells the story of the world’s speediest hedgehog as he embraces his new home on Earth. In this live-action adventure comedy, Sonic and his new best friend team up to defend the planet from the evil genius Dr. Robotnik and his plans for world domination.",103.203,/aQvJ5WPzZgYVDrxLX4R6cLJCEaQ.jpg,2020-02-12,Sonic the Hedgehog,False,7.5,6691
484641,False,/c1YQcpqsljC7lYEmTIeftcl22VS.jpg,"[53, 28]",fr,Anna,Beneath Anna Poliatova's striking beauty lies a secret that will unleash her indelible strength and skill to become one of the world's most feared government assassins.,127.162,/2U0oAVAE0lDRhNmJPPYhDW9kQ8t.jpg,2019-06-19,Anna,False,6.7,1603
695958,False,/hdyP0WWMbEr28395dSADp9mlrkm.jpg,"[18, 53]",hi,द गर्ल ऑन द ट्रेन,"When a voyeuristic divorcee fixates on the lives of a perfect couple a far, she soon gets embroiled in a murder mystery that unfolds revealing truths about her own life.",113.044,/6Zvov912Mm0mrjR5nEGbSujjnGE.jpg,2021-02-26,The Girl on the Train,False,6.0,39
372058,False,/dIWwZW7dJJtqC6CgWzYkNVKIUm8.jpg,"[10749, 16, 18]",ja,君の名は。,"High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",121.521,/q719jXXEzOoYaps6babgKnONONX.jpg,2016-08-26,Your Name.,False,8.6,7277
424783,False,/hMANgfPHR1tRObNp2oPiOi9mMlz.jpg,"[28, 12, 878]",en,Bumblebee,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small Californian beach town. Charlie, on the cusp of turning 18 and trying to find her place in the world, discovers Bumblebee, battle-scarred and broken.  When Charlie revives him, she quickly learns this is no ordinary yellow VW bug.",117.383,/fw02ONlDhrYjTSZV8XO6hhU3ds3.jpg,2018-12-15,Bumblebee,False,6.7,4293
457335,False,/fssCO59bqU5f0zngeYKex0g1vyb.jpg,"[35, 28]",en,Guns Akimbo,An ordinary guy suddenly finds himself forced to fight a gladiator-like battle for a dark website that streams the violence for viewers. Miles must fight heavily armed Nix and also save his kidnapped ex-girlfriend.,116.384,/2kNnf7BwRCEm4bcFkdiE0T4U25s.jpg,2020-02-27,Guns Akimbo,False,6.5,1257
324786,False,/6O0lsCK90jZCyPvyYSt8Szzlnd6.jpg,"[18, 36, 10752]",en,Hacksaw Ridge,"WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to receive the Congressional Medal of Honor.",127.297,/jhWbYeUNOA5zAb6ufK6pXQFXqTX.jpg,2016-10-07,Hacksaw Ridge,False,8.1,9429
378064,False,/q5HZvtyqG8Vz39Ee9uTQbLeEml.jpg,"[16, 18, 10749]",ja,映画 聲の形,"Shouya Ishida starts bullying the new girl in class, Shouko Nishimiya, because she is deaf. But as the teasing continues, the rest of the class starts to turn on Shouya for his lack of compassion. When they leave elementary school, Shouko and Shouya do not speak to each other again... until an older, wiser Shouya, tormented by his past behaviour, decides he must see Shouko once more. He wants to atone for his sins, but is it already too late...?",113.72,/tuFaWiqX0TXoWu7DGNcmX3UW7sT.jpg,2016-09-17,A Silent Voice: The Movie,False,8.4,2253
520763,False,/z2UtGA1WggESspi6KOXeo66lvLx.jpg,"[18, 878, 53]",en,A Quiet Place Part II,"Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize that the creatures that hunt by sound are not the only threats that lurk beyond the sand path.",119.659,/4q2hz2m8hubgvijz8Ez0T2Os2Yv.jpg,2021-05-27,A Quiet Place Part II,False,0.0,0
479455,False,/2FYzxgLNuNVwncilzUeCGbOQzP7.jpg,"[35, 878]",en,Men in Black: International,"The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest, most global threat to date: a mole in the Men in Black organization.",112.691,/dPrUPFcgLfNbmDL8V69vcrTyEfb.jpg,2019-06-12,Men in Black: International,False,6.0,3215
756278,False,/qtq1mai9POAX2IRGcxhVpf8f6Aj.jpg,[27],en,Haunting of the Mary Celeste,"Rachel, a concerned researcher, and her team have set out to sea to prove that the disappearance of a family and crew from a merchant ship was for reasons having to do with the supernatural. Her theory that those on the Mary Celeste vanished into a ""rift"" between dimensions proves true as the boat breaks down and her crew begins to vanish one by one.",115.645,/gk179gfqaW3TV191VN7xU0dLAi.jpg,2020-10-23,Haunting of the Mary Celeste,False,6.0,12
351286,False,/3s9O5af2xWKWR5JzP2iJZpZeQQg.jpg,"[28, 12, 878]",en,Jurassic World: Fallen Kingdom,"Three years after the demise of Jurassic World, a volcanic eruption threatens the remaining dinosaurs on the isla Nublar, so Claire Dearing, the former park manager, recruits Owen Grady to help prevent the extinction of the dinosaurs once again.",103.441,/c9XxwwhPHdaImA2f1WEfEsbhaFB.jpg,2018-06-06,Jurassic World: Fallen Kingdom,False,6.6,8750
669444,False,/tfxRXujXbi2esl8WLhdqzixjbIY.jpg,[],fr,Les chevaliers du fiel dynamitent 2019,,124.534,/oh6AZL0nnQdnz8bazoDzTAVVHfB.jpg,2020-03-01,Les chevaliers du fiel dynamitent 2019,False,5.3,8
508664,False,/7uacpbrJd9g9xSTLgfyg1NwkAiu.jpg,"[10752, 28, 18, 36]",en,Danger Close: The Battle of Long Tan,"Vietnam War, 1966. Australia and New Zealand send troops to support the United States and South Vietnamese in their fight against the communist North. Soldiers are very young men, recruits and volunteers who have never been involved in a combat. On August 18th, members of Delta Company will face the true horror of a ruthless battle among the trees of a rubber plantation called Long Tân. They are barely a hundred. The enemy is a human wave ready to destroy them.",104.502,/aB1rCWGMsM2mm1kBDleaPkqUCFo.jpg,2019-08-08,Danger Close,False,6.7,152
216015,False,/gnxQpCncPcL8BgjabLQMrBh4Lmj.jpg,"[18, 10749, 53]",en,Fifty Shades of Grey,"When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure.",106.678,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg,2015-02-11,Fifty Shades of Grey,False,5.9,9343
716258,False,/1fOwb62XudDlevVyu1rqUlHUrES.jpg,"[27, 878, 53]",en,Black Box,"After losing his wife and his memory in a car accident, a single father undergoes an experimental treatment that causes him to question who he really is.",109.563,/9Z1zkb4Z9hUlEuC0oMagVJaPUeS.jpg,2020-10-06,Black Box,False,6.6,259
198663,False,/udkrGMA9hsEGkQpmZ31rGpQQKp8.jpg,"[28, 9648, 878, 53]",en,The Maze Runner,"Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow “runners” for a shot at escape.",114.933,/ode14q7WtDugFDp78fo9lCsmay9.jpg,2014-09-10,The Maze Runner,False,7.1,13295
480042,False,/ygWKYTu7OnZKF9H5NsgjL9iURGV.jpg,"[28, 53, 80]",en,Escape Plan: The Extractors,"After security expert Ray Breslin is hired to rescue the kidnapped daughter of a Hong Kong tech mogul from a formidable Latvian prison, Breslin's girlfriend is also captured. Now he and his team must pull off a deadly rescue mission to confront their sadistic foe and save the hostages before time runs out.",106.013,/r15SUgzjL8bablcdEkHk9T7TSRl.jpg,2019-06-20,Escape Plan: The Extractors,False,5.2,494
268896,False,/oMaj75G2WFw66xI1TREg1hrToSg.jpg,"[28, 14, 878, 12]",en,Pacific Rim: Uprising,"It has been ten years since The Battle of the Breach and the oceans are still, but restless. Vindicated by the victory at the Breach, the Jaeger program has evolved into the most powerful global defense force in human history. The PPDC now calls upon the best and brightest to rise up and become the next generation of heroes when the Kaiju threat returns.",104.309,/v5HlmJK9bdeHxN2QhaFP1ivjX3U.jpg,2018-03-21,Pacific Rim: Uprising,False,6.1,3516
50253,False,/afMyocyc9QHdksy5EAJW6Mm2rt4.jpg,"[16, 14]",ja,聖闘士星矢 天界編 序奏 ~overture~,"After the bloody battle against Hades, the goddess Athena and her saints are still recovering when they find themselves face to face with their newest and most formidable foe: the dreadful moon goddess Artemis. Artemis replaces Athena as the earth guardian deity and takes over the Sanctuary, turning Athena's Saints into her servants.  Upon invading the Sanctuary, the Bronze Saints learn that Athena was banished by Artemis and decide to fight the moon goddess in order to rescue their true goddess and free the Earth from Artemis's ominous control.",103.828,/gUEqAmR99OmyEPXb7wJpKtEIwLy.jpg,2004-02-14,Saint Seiya Heaven Chapter: Overture,False,7.7,148
363088,False,/xjFgtltOOuBtLdNedQH8M1TTrjc.jpg,"[28, 12, 878]",en,Ant-Man and the Wasp,"Just when his time under house arrest is about to end, Scott Lang once again puts his freedom at risk to help Hope van Dyne and Dr. Hank Pym dive into the quantum realm and try to accomplish, against time and any chance of success, a very dangerous rescue mission.",107.238,/eivQmS3wqzqnQWILHLc4FsEfcXP.jpg,2018-07-04,Ant-Man and the Wasp,False,7.0,9578
615457,False,/sBwGOfJtSF6hlXaEgvFfBfeLqMk.jpg,"[28, 53, 80]",en,Nobody,"Hutch Mansell, a suburban dad, overlooked husband, nothing neighbor — a ""nobody."" When two thieves break into his home one night, Hutch's unknown long-simmering rage is ignited and propels him on a brutal path that will uncover dark secrets he fought to leave behind.",116.288,/oBgWY00bEFeZ9N25wWVyuQddbAo.jpg,2021-03-18,Nobody,False,8.1,23
8587,False,/wXsQvli6tWqja51pYxXNG1LFIGV.jpg,"[10751, 16, 18]",en,The Lion King,"A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?",123.902,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,1994-06-23,The Lion King,False,8.3,13794
862,False,/3Rfvhy1Nl6sSGJwyjb0QiZzZYlB.jpg,"[16, 12, 10751, 35]",en,Toy Story,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",108.427,/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,1995-10-30,Toy Story,False,7.9,13789
126889,False,/6jajFcaY2YsfGQstJ5HaqZNVseX.jpg,"[27, 878, 9648]",en,Alien: Covenant,"Bound for a remote planet on the far side of the galaxy, the crew of the colony ship 'Covenant' discovers what is thought to be an uncharted paradise, but is actually a dark, dangerous world—which has a sole inhabitant: the 'synthetic', David, survivor of the doomed Prometheus expedition.",106.281,/zecMELPbU5YMQpC81Z8ImaaXuf9.jpg,2017-05-09,Alien: Covenant,False,6.0,6352
500922,False,/fcjOngTcwB2DurqKP2vwMs6qsTl.jpg,"[28, 53, 18]",en,A Score to Settle,A former mob enforcer who is released from prison after serving 22 years for a crime he didn't commit sets out on a path for revenge against the people who wronged him.,115.894,/4PBwZGBP6ziKuOgHRpbVRyGoqy3.jpg,2019-08-01,A Score to Settle,False,6.3,318
76589,False,/50gUUeIQZXHI1vXtuyiFAYa499u.jpg,"[28, 16]",en,Justice League: Doom,"An adaptation of Mark Waid's ""Tower of Babel"" story from the JLA comic. Vandal Savage steals confidential files Batman has compiled on the members of the Justice League, and learns all their weaknesses.",109.998,/seCbcjdZYUl8SRKjeWfyi2ngzFj.jpg,2012-02-28,Justice League: Doom,False,7.4,558
617708,False,/oj9pEWQq5higRzKWiE8f0d5hBSb.jpg,"[53, 27, 18]",es,La Llorona,"Accused of the genocide of Mayan people, retired general Enrique is trapped in his mansion by massive protests. Abandoned by his staff, the indignant old man and his family must face the devastating truth of his actions and the growing sense that a wrathful supernatural force is targeting them for his crimes.",110.279,/lIMrT43BRAXWxtSAtj7Kc0awgVT.jpg,2019-09-06,La Llorona,False,6.5,168
721656,False,/5gTQmnGYKxDfmUWJ9GUWqrszRxN.jpg,"[16, 10751, 9648, 35, 80]",en,"Happy Halloween, Scooby-Doo!","Scooby-Doo and the gang team up with their pals, Bill Nye The Science Guy and Elvira Mistress of the Dark, to solve this mystery of gigantic proportions and save Crystal Cove!",109.184,/5aL71e0XBgHZ6zdWcWeuEhwD2Gw.jpg,2020-10-06,"Happy Halloween, Scooby-Doo!",False,7.7,119
